row_id,median_price,uncertainty_width,uncertainty_score,base_spread,raw_uncertainty_penalty,uncertainty_penalty,hit_max_uncertainty_penalty,total_spread,buy_offer,sale_date,actual_price,price_per_sqft,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,lot_to_living_ratio,waterfront,view,condition,grade,yr_built,home_age,was_renovated,lat,long,offer_to_q50,offer_discount_to_actual,cap_excess_penalty
20460,293391.715085323,98502.07331284985,0.335735701617218,0.05,0.0503603552425827,0.0503603552425827,False,0.1003603552425827,263946.8183341294,2015-04-24,264900.0,129.85294117647058,98031,4,2.5,2040,7000,3.4313725490196076,0,0,3,7,1979,36,0,47.4056,-122.176,0.8996396447574173,0.0035982697843359723,0.0
20461,249836.47146663762,118217.87132076279,0.47318099966261024,0.05,0.07097714994939153,0.07097714994939153,False,0.12097714994939153,219611.9671951913,2015-04-24,281000.0,208.14814814814815,98188,3,1.75,1350,8737,6.471851851851852,0,0,3,7,1966,49,0,47.4378,-122.279,0.8790228500506084,0.2184627501950488,0.0
20462,353576.80631701427,141346.62347608467,0.399762147716653,0.05,0.05996432215749795,0.05996432215749795,False,0.10996432215749796,314695.97247975087,2015-04-24,515000.0,542.1052631578947,98028,2,1.75,950,15219,16.02,0,0,3,8,2009,6,0,47.7723,-122.262,0.890035677842502,0.38893985926261965,0.0
20463,639985.009133352,303267.92710312776,0.47386723559947735,0.05,0.0710800853399216,0.0710800853399216,False,0.12108008533992161,562495.5696112151,2015-04-24,754300.0,419.05555555555554,98107,5,2.75,1800,4500,2.5,0,0,4,7,1939,76,0,47.6648,-122.358,0.8789199146600783,0.2542813607169361,0.0
20464,213871.0967965753,90200.2850043455,0.4217507010315658,0.05,0.06326260515473486,0.06326260515473486,False,0.11326260515473487,189647.4992060947,2015-04-24,230000.0,184.0,98003,3,1.0,1250,9774,7.8192,0,0,4,7,1969,46,0,47.3343,-122.306,0.8867373948452651,0.17544565562567516,0.0
20465,777669.3451087284,141453.3004787803,0.18189388763807227,0.05,0.02728408314571084,0.02728408314571084,False,0.07728408314571084,717567.8827814749,2015-04-24,800000.0,275.86206896551727,98075,4,2.5,2900,18303,6.311379310344828,0,0,4,10,1994,21,0,47.5981,-122.03,0.9227159168542891,0.1030401465231564,0.0
20466,494362.6876746641,123073.36932026758,0.24895359700216924,0.05,0.037343039550325384,0.037343039550325384,False,0.08734303955032538,451183.54789289075,2015-04-24,501000.0,186.9402985074627,98011,4,2.25,2680,5439,2.0294776119402984,0,0,3,7,2000,15,0,47.7534,-122.218,0.9126569604496747,0.09943403614193458,0.0
20467,665194.8293979865,317327.1101620337,0.47704386164459595,0.05,0.07155657924668939,0.07155657924668939,False,0.12155657924668939,584336.0214037822,2015-04-24,745000.0,235.01577287066246,98056,4,2.5,3170,5100,1.608832807570978,0,0,3,9,2012,3,0,47.5187,-122.208,0.8784434207533107,0.21565634710901715,0.0
20468,279497.3806132783,178478.96497240878,0.6385711543370709,0.05,0.09578567315056064,0.09578567315056064,False,0.14578567315056062,238750.66683675305,2015-04-24,290750.0,228.93700787401573,98118,3,2.5,1270,865,0.6811023622047244,0,0,3,7,2008,7,0,47.5351,-122.279,0.8542143268494393,0.17884551388906944,0.0
20469,858661.0091361306,125987.19700250949,0.14672518684557587,0.05,0.02200877802683638,0.02200877802683638,False,0.07200877802683639,796829.8791289476,2015-04-24,782500.0,208.66666666666666,98074,3,2.5,3750,7821,2.0856,0,0,3,9,2001,14,0,47.6325,-122.064,0.9279912219731636,-0.01831294457373489,0.0
20470,190110.72990947057,218550.7949771301,1.1495973692868493,0.05,0.17243960539302738,0.1,True,0.15000000000000002,161594.12042305,2015-04-24,224000.0,266.6666666666667,98168,1,0.75,840,7203,8.575,0,0,3,6,1949,66,0,47.4756,-122.301,0.85,0.27859767668281255,0.07243960539302738
20471,309259.5513393314,168631.7248553214,0.5452757210731779,0.05,0.08179135816097668,0.08179135816097668,False,0.1317913581609767,268501.81504406664,2015-04-24,355000.0,219.1358024691358,98108,2,1.75,1620,3640,2.246913580246914,0,0,3,7,1929,86,0,47.543,-122.299,0.8682086418390235,0.24365685903079826,0.0
20472,265233.5131807217,71431.34638384136,0.2693149350820169,0.05,0.040397240262302535,0.040397240262302535,False,0.09039724026230253,241257.13556410943,2015-04-24,295000.0,239.83739837398375,98058,3,2.0,1230,3405,2.768292682926829,0,0,3,7,2010,5,0,47.438,-122.179,0.9096027597376974,0.18217920147759514,0.0
20473,577829.1152113014,266284.1187993601,0.46083541273614254,0.05,0.06912531191042137,0.06912531191042137,False,0.11912531191042137,508995.04163083225,2015-04-24,549900.0,160.78947368421052,98055,4,3.5,3420,4751,1.3891812865497075,0,0,3,10,2003,12,0,47.4734,-122.193,0.8808746880895786,0.07438617633963951,0.0
20474,315752.04427333,67617.43020047576,0.21414724441797403,0.05,0.0321220866626961,0.0321220866626961,False,0.0821220866626961,289821.82752959215,2015-04-24,313500.0,246.8503937007874,98106,2,1.5,1270,1282,1.0094488188976378,0,0,3,8,2006,9,0,47.5581,-122.363,0.9178779133373038,0.07552846083064702,0.0
20475,297759.32223244605,101412.21730299969,0.34058452491986857,0.05,0.051087678737980285,0.051087678737980285,False,0.10108767873798029,267659.5235253738,2015-04-24,339000.0,172.08121827411168,98030,3,2.25,1970,7210,3.6598984771573604,0,0,4,8,1978,37,0,47.3821,-122.171,0.8989123212620197,0.21044388340597708,0.0
20476,616550.7928398533,239454.29526538763,0.3883772400363857,0.05,0.05825658600545785,0.05825658600545785,False,0.10825658600545784,549805.1089080526,2015-04-24,699000.0,499.2857142857143,98115,2,1.5,1400,4050,2.892857142857143,0,0,4,8,1954,61,0,47.6768,-122.269,0.8917434139945423,0.21344047366516083,0.0
20477,839143.4068857731,310631.18251307146,0.3701765156755329,0.05,0.055526477351329935,0.055526477351329935,False,0.10552647735132994,750591.5591645237,2015-04-24,1110000.0,371.23745819397993,98005,4,2.5,2990,8640,2.8896321070234112,0,0,5,8,1959,56,0,47.5932,-122.172,0.8944735226486701,0.3237913881400687,0.0
20478,661915.81389567,114452.87227687635,0.17291152420618283,0.05,0.025936728630927424,0.025936728630927424,False,0.07593672863092743,611652.0923593551,2015-04-24,635000.0,254.0,98075,4,2.5,2500,10215,4.086,0,0,3,9,1998,17,0,47.5912,-121.986,0.9240632713690726,0.03676835848920457,0.0
20479,381613.34334327717,170865.88433930415,0.44774609515056485,0.05,0.06716191427258472,0.06716191427258472,False,0.11716191427258472,336902.7935252177,2015-04-24,430000.0,174.08906882591094,98022,4,2.75,2470,50123,20.292712550607288,0,0,3,8,1978,37,0,47.2504,-122.0,0.8828380857274153,0.21650513133670302,0.0
20480,400937.78295900417,150165.08542857663,0.3745346330802926,0.05,0.05618019496204389,0.05618019496204389,False,0.1061801949620439,358366.1309967675,2015-04-24,441500.0,292.3841059602649,98034,3,1.75,1510,7700,5.099337748344371,0,0,3,7,1968,47,0,47.7283,-122.194,0.8938198050379562,0.18829868403903172,0.0
20481,1097592.6398771983,410998.5033751023,0.37445450018787113,0.05,0.05616817502818067,0.05616817502818067,False,0.10616817502818067,981063.232377073,2015-04-24,1600000.0,516.1290322580645,98122,5,2.5,3100,5374,1.7335483870967743,0,0,4,9,1906,109,0,47.6154,-122.283,0.8938318249718193,0.3868354797643293,0.0
20482,668858.50486831,179954.42526623385,0.2690470764091797,0.05,0.04035706146137695,0.04035706146137695,False,0.09035706146137695,608422.4158349594,2015-04-24,707000.0,231.80327868852459,98006,5,2.5,3050,13212,4.3318032786885245,0,0,4,8,1975,40,0,47.5596,-122.142,0.909642938538623,0.13943081211462605,0.0
20483,312148.440732063,89543.97973957474,0.28686345358500787,0.05,0.04302951803775118,0.04302951803775118,False,0.09302951803775118,283109.42173452367,2015-04-24,320000.0,158.41584158415841,98058,4,1.5,2020,8474,4.195049504950495,0,0,5,7,1962,53,0,47.4579,-122.17,0.9069704819622488,0.1152830570796135,0.0
20484,1059708.2510405378,702497.2256124135,0.6629156892216557,0.05,0.09943735338324834,0.09943735338324834,False,0.14943735338324834,901348.2546466489,2015-04-24,754000.0,249.66887417218544,98040,5,3.5,3020,15305,5.067880794701987,0,0,3,10,1978,37,0,47.5627,-122.216,0.8505626466167516,-0.19542208839078112,0.0
20485,399288.71396795264,158201.46322300017,0.39620820145619645,0.05,0.059431230218429464,0.059431230218429464,False,0.10943123021842946,355594.05878610496,2015-04-24,308000.0,183.33333333333334,98072,2,1.0,1680,9250,5.505952380952381,0,0,3,7,1969,46,0,47.7618,-122.162,0.8905687697815705,-0.1545261648899512,0.0
20486,1475427.1111140507,779250.4043269518,0.5281524234284696,0.05,0.07922286351427044,0.07922286351427044,False,0.12922286351427043,1284768.1949093053,2015-04-24,1583000.0,282.174688057041,98074,4,4.0,5610,11063,1.9720142602495543,0,0,3,11,2006,9,0,47.65,-122.065,0.8707771364857295,0.18839659197138015,0.0
20487,197063.72143825638,118455.15884622591,0.601100791062347,0.05,0.09016511865935205,0.09016511865935205,False,0.14016511865935205,169442.2615394097,2015-04-24,213000.0,287.8378378378378,98188,2,1.0,740,7380,9.972972972972974,0,0,4,6,1951,64,0,47.4481,-122.278,0.859834881340648,0.2044964246976071,0.0
20488,501599.91741885734,185385.4994101525,0.36958837705578745,0.05,0.055438256558368114,0.055438256558368114,False,0.10543825655836811,448712.0966363916,2015-04-24,620000.0,350.28248587570624,98007,4,2.0,1770,7700,4.350282485875706,0,0,4,7,1962,53,0,47.5916,-122.146,0.8945617434416319,0.2762708118767877,0.0
20489,309112.57346337975,200190.59216079413,0.6476300524362543,0.05,0.09714450786543814,0.09714450786543814,False,0.14714450786543815,263628.3559660917,2015-04-24,282000.0,225.6,98065,3,1.0,1250,13503,10.8024,0,0,4,6,1931,84,0,47.526,-121.829,0.8528554921345619,0.06514767387910747,0.0
20490,323885.0117233401,304272.57015254954,0.9394462822887792,0.05,0.1409169423433169,0.1,True,0.15000000000000002,275302.2599648391,2015-04-24,255000.0,314.81481481481484,98106,1,1.0,810,5000,6.172839506172839,0,1,3,7,1936,79,0,47.5696,-122.36,0.8500000000000001,-0.079616705744467,0.04091694234331689
20491,731974.9635517068,127942.697965411,0.17479108485432934,0.05,0.026218662728149402,0.026218662728149402,False,0.07621866272814941,676184.8106793098,2015-04-24,820875.0,212.6619170984456,98065,5,3.25,3860,9387,2.4318652849740934,0,2,3,9,2006,9,0,47.538,-121.858,0.9237813372718506,0.17626336448386204,0.0
20492,392071.81100750633,70236.72219469724,0.17914249436655505,0.05,0.026871374154983255,0.026871374154983255,False,0.07687137415498325,361932.7121279264,2015-04-24,403000.0,237.05882352941177,98065,3,2.5,1700,4125,2.426470588235294,0,0,3,7,2004,11,0,47.5305,-121.854,0.9231286258450166,0.10190394012921489,0.0
20493,335693.5335040958,218360.92259782323,0.6504770000139398,0.05,0.09757155000209097,0.09757155000209097,False,0.147571550002091,286154.71843921754,2015-04-24,425000.0,342.741935483871,98056,4,2.25,1240,21190,17.088709677419356,0,0,3,8,1974,41,0,47.5123,-122.197,0.8524284499979091,0.32669478014301756,0.0
20494,358910.1965930696,158908.7474058536,0.44275350467689123,0.05,0.06641302570153368,0.06641302570153368,False,0.11641302570153368,317128.3746525381,2015-04-25,327000.0,286.8421052631579,98125,2,1.0,1140,7435,6.521929824561403,0,0,3,7,1952,63,1,47.73,-122.31,0.8835869742984664,0.03018845672006698,0.0
20495,365379.98941613507,115565.2354792094,0.3162878067402617,0.05,0.04744317101103925,0.04744317101103925,False,0.09744317101103925,329776.2046234469,2015-04-25,380000.0,158.33333333333334,98056,4,2.5,2400,9398,3.9158333333333335,0,0,4,7,1958,57,0,47.4952,-122.178,0.9025568289889607,0.13216788256987655,0.0
20496,794981.9987120694,169551.97355479992,0.21327775198619198,0.05,0.031991662797928797,0.031991662797928797,False,0.0819916627979288,729800.1027432459,2015-04-25,718000.0,233.87622149837134,98006,5,3.0,3070,9804,3.193485342019544,0,0,4,9,1968,47,0,47.5702,-122.128,0.9180083372020712,-0.01643468348641486,0.0
20497,182980.5397184158,134602.79538201232,0.735612626288835,0.05,0.11034189394332523,0.1,True,0.15000000000000002,155533.45876065342,2015-04-25,150000.0,120.96774193548387,98042,3,1.0,1240,5200,4.193548387096774,0,0,3,6,1969,46,0,47.3701,-122.079,0.85,-0.03688972507102273,0.010341893943325228
20498,290289.2543875752,76598.77356933829,0.26387050988483585,0.05,0.03958057648272537,0.03958057648272537,False,0.08958057648272538,264284.9756327957,2015-04-25,303000.0,163.78378378378378,98092,3,2.5,1850,4957,2.6794594594594594,0,0,3,8,1999,16,0,47.3311,-122.17,0.9104194235172747,0.12777235764753891,0.0
20499,430166.355642149,128358.26643037872,0.29839215630605626,0.05,0.04475882344590844,0.04475882344590844,False,0.09475882344590844,389404.2978954847,2015-04-25,490000.0,510.4166666666667,98116,3,1.0,960,5750,5.989583333333333,0,0,3,7,1951,64,0,47.5689,-122.393,0.9052411765540915,0.20529735123370463,0.0
20500,733649.1597640153,259327.92383417638,0.3534767543625232,0.05,0.053021513154378475,0.053021513154378475,False,0.10302151315437848,658067.5132006882,2015-04-25,1078000.0,341.1392405063291,98053,4,2.75,3160,42733,13.523101265822785,0,0,3,9,1995,20,0,47.6367,-121.958,0.8969784868456216,0.3895477614093802,0.0
20501,592301.2899654589,224411.669371276,0.37888093977368,0.05,0.05683214096605199,0.05683214096605199,False,0.106832140966052,529024.4750614946,2015-04-25,712500.0,402.54237288135596,98103,3,1.75,1770,2800,1.5819209039548023,0,0,3,7,1914,101,0,47.6631,-122.357,0.8931678590339481,0.2575095086856216,0.0
20502,227309.50238961313,86180.13378764858,0.37913124124452163,0.05,0.056869686186678245,0.056869686186678245,False,0.10686968618667825,203017.0072019852,2015-04-25,239000.0,199.16666666666666,98038,3,1.0,1200,7810,6.508333333333334,0,0,4,7,1967,48,0,47.3631,-122.05,0.8931303138133218,0.15055645522181926,0.0
20503,702006.8355782155,188074.23200784996,0.26790940269540336,0.05,0.0401864104043105,0.0401864104043105,False,0.0901864104043105,638695.3589981273,2015-04-25,817500.0,280.92783505154637,98075,4,2.5,2910,35679,12.260824742268042,0,0,4,9,1987,28,0,47.5859,-121.991,0.9098135895956895,0.21872127339678615,0.0
20504,381309.6600488997,221043.5563179843,0.5796956633347221,0.05,0.08695434950020832,0.08695434950020832,False,0.13695434950020832,329087.64359875704,2015-04-25,530000.0,697.3684210526316,98107,2,1.0,760,3000,3.9473684210526314,0,0,3,6,1922,93,0,47.6633,-122.357,0.8630456504997917,0.37907991773819427,0.0
20505,383095.51286164107,353448.4667717047,0.9226118680731098,0.05,0.13839178021096646,0.1,True,0.15000000000000002,325631.1859323949,2015-04-25,289500.0,241.25,98115,3,1.0,1200,5525,4.604166666666667,0,0,2,7,1947,68,0,47.6981,-122.325,0.8499999999999999,-0.12480547817752985,0.03839178021096645
20506,1038528.4223305439,456092.4969982306,0.43917189668696904,0.05,0.06587578450304535,0.06587578450304535,False,0.11587578450304535,918188.126664282,2015-04-25,1215000.0,472.7626459143969,98040,4,2.25,2570,9600,3.735408560311284,0,0,4,9,1962,53,0,47.5791,-122.241,0.8841242154969546,0.24428960768371843,0.0
20507,494008.98574434174,72754.72465645545,0.1472740916783795,0.05,0.022091113751756923,0.022091113751756923,False,0.07209111375175692,458395.32775865635,2015-04-25,539000.0,421.09375,98107,3,2.25,1280,1187,0.92734375,0,0,3,8,2008,7,0,47.6651,-122.368,0.9279088862482431,0.14954484645889365,0.0
20508,398593.6067831942,110012.94730968971,0.276002789401308,0.05,0.0414004184101962,0.0414004184101962,False,0.0914004184101962,362161.984347581,2015-04-25,420000.0,169.3548387096774,98031,3,2.5,2480,6180,2.4919354838709675,0,0,3,9,1999,16,0,47.4044,-122.208,0.9085995815898037,0.13770956107718813,0.0
20509,643414.6143807037,244460.53630232718,0.3799424676382649,0.05,0.05699137014573973,0.05699137014573973,False,0.10699137014573973,574574.8032163194,2015-04-25,792000.0,352.0,98074,3,2.5,2250,19270,8.564444444444444,0,0,3,8,1999,16,0,47.6569,-122.088,0.8930086298542603,0.27452676361575834,0.0
20510,828630.237489968,184836.30185270717,0.2230624631954068,0.05,0.03345936947931102,0.03345936947931102,False,0.08345936947931101,759473.2803375635,2015-04-26,965000.0,270.30812324929974,98075,4,2.5,3570,17411,4.87703081232493,0,0,3,10,1990,25,0,47.5617,-122.03,0.916540630520689,0.21298105664501188,0.0
20511,433385.9636921284,96766.93319050717,0.22328118881867873,0.05,0.03349217832280181,0.03349217832280181,False,0.08349217832280181,397201.62552894594,2015-04-26,499160.0,189.93911719939118,98001,4,2.5,2628,11466,4.363013698630137,0,0,3,9,2014,1,0,47.2904,-122.264,0.9165078216771982,0.2042599055834884,0.0
20512,564519.9074266318,138005.19107031985,0.2444647022270969,0.05,0.03666970533406454,0.03666970533406454,False,0.08666970533406454,515593.13339475216,2015-04-26,580000.0,218.8679245283019,98028,3,2.75,2650,9752,3.68,0,0,3,9,1989,26,0,47.768,-122.259,0.9133302946659354,0.11104632173318596,0.0
20513,631224.5290990768,214337.99112354836,0.3395590336602809,0.05,0.05093385504904213,0.05093385504904213,False,0.10093385504904213,567512.6039755907,2015-04-26,589000.0,221.42857142857142,98024,3,2.5,2660,206480,77.62406015037594,0,0,3,8,1989,26,0,47.6042,-121.956,0.8990661449509578,0.03648114774942157,0.0
20514,291939.9044980958,90851.10075781753,0.31119795327058525,0.05,0.04667969299058779,0.04667969299058779,False,0.09667969299058779,263715.2441595184,2015-04-26,290000.0,183.54430379746836,98055,3,2.5,1580,6860,4.341772151898734,0,0,3,7,1995,20,0,47.4447,-122.188,0.9033203070094122,0.09063708910510904,0.0
20515,278813.5489537107,57142.3720669116,0.20494833296784482,0.05,0.03074224994517672,0.03074224994517672,False,0.08074224994517673,256301.51569598843,2015-04-26,260000.0,184.0056617126681,98031,3,2.25,1413,3403,2.408351026185421,0,0,3,8,2009,6,0,47.4196,-122.193,0.9192577500548232,0.014224939630813727,0.0
20516,365019.90205562406,202655.72443859896,0.5551908904071674,0.05,0.08327863356107511,0.08327863356107511,False,0.1332786335610751,316370.548287053,2015-04-26,390000.0,201.03092783505156,98166,5,1.75,1940,6654,3.4298969072164947,0,0,4,7,1953,62,0,47.4663,-122.359,0.8667213664389248,0.1887934659306333,0.0
20517,662215.5167399658,285404.9643514134,0.4309850149033646,0.05,0.06464775223550469,0.06464775223550469,False,0.11464775223550469,586293.9962502555,2015-04-26,780000.0,245.28301886792454,98155,4,2.5,3180,9603,3.019811320754717,0,2,3,9,2002,13,0,47.7717,-122.277,0.8853522477644954,0.2483410304483904,0.0
20518,406391.35480733577,178201.2750566849,0.43849671738506235,0.05,0.06577450760775935,0.06577450760775935,False,0.11577450760775936,359341.59580846626,2015-04-26,425000.0,272.43589743589746,98056,3,1.75,1560,9452,6.058974358974359,0,0,4,8,1974,41,0,47.5197,-122.18,0.8842254923922407,0.15449036280360884,0.0
20519,309091.2568143086,199202.05954170105,0.6444765264304283,0.05,0.09667147896456424,0.09667147896456424,False,0.14667147896456423,263756.385042338,2015-04-26,359000.0,184.10256410256412,98056,3,2.25,1950,1968,1.0092307692307692,0,0,4,7,1979,36,0,47.5179,-122.195,0.8533285210354358,0.26530254862858493,0.0
20520,319940.26382338884,148004.55218498653,0.4626005817970037,0.05,0.06939008726955055,0.06939008726955055,False,0.11939008726955055,281742.5678044714,2015-04-26,195000.0,152.34375,98155,3,1.0,1280,6967,5.44296875,0,0,3,7,1949,66,0,47.7512,-122.329,0.8806099127304494,-0.44483368104857135,0.0
20521,680131.4844988658,315031.1400601651,0.4631915258154623,0.05,0.06947872887231935,0.06947872887231935,False,0.11947872887231935,598870.2392648978,2015-04-26,800000.0,334.0292275574113,98053,2,2.5,2395,6143,2.5649269311064717,0,0,3,8,2003,12,0,47.7114,-122.029,0.8805212711276807,0.25141220091887784,0.0
20522,707345.8756212313,151981.4579801202,0.21486158782878528,0.05,0.03222923817431779,0.03222923817431779,False,0.08222923817431779,649181.3631431516,2015-04-26,731500.0,276.0377358490566,98053,4,2.5,2650,4644,1.7524528301886793,0,0,3,8,2013,2,0,47.6945,-122.018,0.9177707618256822,0.11253402167716797,0.0
20523,564982.12847495,211331.10869172367,0.374049192072973,0.05,0.05610737881094595,0.05610737881094595,False,0.10610737881094595,505033.355747444,2015-04-27,630000.0,324.74226804123714,98052,3,1.75,1940,7306,3.765979381443299,0,0,3,8,1982,33,0,47.6632,-122.153,0.8938926211890541,0.19835975278183493,0.0
20524,790550.244438112,194930.5957973,0.2465758465938468,0.05,0.036986376989077016,0.036986376989077016,False,0.08698637698907702,721783.1428466113,2015-04-27,1250000.0,377.64350453172204,98053,4,3.0,3310,217800,65.80060422960725,0,0,3,9,1989,26,0,47.6616,-121.999,0.9130136230109229,0.4225734857227109,0.0
20525,548534.4455267293,140851.40700091032,0.25677768852903665,0.05,0.038516653279355495,0.038516653279355495,False,0.0885166532793555,499980.0122002563,2015-04-27,575000.0,342.26190476190476,98053,2,2.0,1680,6194,3.6869047619047617,0,0,3,8,2004,11,0,47.7136,-122.03,0.9114833467206445,0.13046954399955424,0.0
20526,469831.1120072953,238023.51627518912,0.5066150584584812,0.05,0.07599225876877218,0.07599225876877218,False,0.12599225876877218,410636.02896565216,2015-04-27,550000.0,482.4561403508772,98005,3,1.0,1140,8180,7.175438596491228,0,0,3,7,1959,56,0,47.5851,-122.172,0.8740077412312278,0.25338903824426884,0.0
20527,489911.938533833,195919.74547811528,0.3999080856540204,0.05,0.05998621284810306,0.05998621284810306,False,0.10998621284810306,436028.3797854241,2015-04-27,600000.0,196.72131147540983,98034,4,1.75,3050,9440,3.095081967213115,0,0,3,8,1966,49,0,47.7228,-122.183,0.8900137871518969,0.27328603369095983,0.0
20528,243436.8933228893,152608.4486693287,0.6268912102279922,0.05,0.09403368153419883,0.09403368153419883,False,0.14403368153419882,208373.7813563455,2015-04-27,135000.0,180.0,98106,2,1.0,750,5217,6.956,0,0,4,6,1943,72,0,47.5188,-122.353,0.8559663184658012,-0.5435094915284853,0.0
20529,365213.9583694042,136643.5009104525,0.37414643602488284,0.05,0.056121965403732425,0.056121965403732425,False,0.10612196540373242,326456.7353143661,2015-04-27,248000.0,113.2420091324201,98030,5,1.75,2190,16788,7.6657534246575345,0,2,3,8,1978,37,0,47.3764,-122.176,0.8938780345962676,-0.3163578036869601,0.0
20530,544358.8511144221,351091.06716316665,0.6449625397739123,0.05,0.09674438096608684,0.09674438096608684,False,0.14674438096608683,464477.24848422594,2015-04-27,585000.0,183.38557993730407,98022,3,2.0,3190,207346,64.9987460815047,0,0,3,9,1994,21,0,47.2737,-122.015,0.8532556190339131,0.20602179746286164,0.0
20531,384095.78271746676,156037.127101566,0.4062453536917478,0.05,0.060936803053762166,0.060936803053762166,False,0.11093680305376216,341485.42451635853,2015-04-27,330000.0,181.3186813186813,98155,4,2.0,1820,9450,5.1923076923076925,0,0,3,7,1962,53,0,47.7607,-122.329,0.8890631969462378,-0.03480431671623796,0.0
20532,860476.1450354818,127142.62584057695,0.14775845509968694,0.05,0.02216376826495304,0.02216376826495304,False,0.07216376826495305,798380.9439076211,2015-04-27,875000.0,288.7788778877888,98077,4,2.5,3030,16000,5.2805280528052805,0,0,3,11,1990,25,0,47.7125,-122.081,0.9278362317350469,0.08756463553414728,0.0
20533,285671.73176825827,87460.29846430288,0.30615664323151215,0.05,0.04592349648472682,0.04592349648472682,False,0.09592349648472683,258269.1004101999,2015-04-27,325000.0,345.74468085106383,98125,2,1.5,940,1222,1.3,0,0,3,7,2004,11,0,47.7178,-122.318,0.9040765035152731,0.2053258448916926,0.0
20534,359166.24673098815,191127.08910395365,0.5321410094727134,0.05,0.079821151420907,0.079821151420907,False,0.129821151420907,312538.87102884566,2015-04-27,400000.0,322.5806451612903,98106,3,1.0,1240,4000,3.225806451612903,0,0,3,8,1928,87,1,47.5467,-122.359,0.8701788485790929,0.21865282242788586,0.0
20535,332511.4776125401,206320.98736985133,0.6204928288528656,0.05,0.09307392432792984,0.09307392432792984,False,0.14307392432792984,284937.7556264354,2015-04-27,365000.0,251.72413793103448,98092,3,1.75,1450,61419,42.35793103448276,0,0,4,8,1976,39,0,47.3343,-122.16,0.85692607567207,0.21934861472209477,0.0
20536,1026885.5131360206,609007.9174357357,0.5930631113646521,0.05,0.0889594667046978,0.0889594667046978,False,0.1389594667046978,884190.0498638592,2015-04-27,1052000.0,365.27777777777777,98116,3,2.25,2880,6092,2.1152777777777776,0,4,4,8,1983,32,0,47.5878,-122.381,0.8610405332953022,0.1595151617263696,0.0
20537,920776.0045432474,353467.39126088563,0.38387988991548905,0.05,0.05758198348732335,0.05758198348732335,False,0.10758198348732335,821717.0956269521,2015-04-27,965000.0,246.1734693877551,98072,4,2.5,3920,41206,10.511734693877552,0,0,4,10,1988,27,0,47.7325,-122.132,0.8924180165126766,0.1484796936508268,0.0
20538,992792.9996854465,585326.2091737667,0.5895752783905805,0.05,0.08843629175858708,0.08843629175858708,False,0.13843629175858707,855354.4183251092,2015-04-27,990000.0,376.42585551330797,98040,3,2.25,2630,12899,4.9045627376425855,0,0,4,9,1966,49,0,47.5479,-122.233,0.8615637082414129,0.1360056380554453,0.0
20539,363285.11948164133,158014.17825926404,0.434959126552524,0.05,0.0652438689828786,0.0652438689828786,False,0.1152438689828786,321418.7367686696,2015-04-27,257000.0,210.65573770491804,98144,2,1.75,1220,2268,1.859016393442623,0,0,4,6,1909,106,0,47.592,-122.295,0.8847561310171213,-0.2506565633022164,0.0
20540,301505.99439597945,189792.86965290754,0.6294829064116226,0.05,0.09442243596174339,0.09442243596174339,False,0.1444224359617434,257961.76422824434,2015-04-27,212000.0,111.57894736842105,98198,4,2.5,1900,21780,11.463157894736842,0,0,3,7,1940,75,1,47.3776,-122.314,0.8555775640382566,-0.21680077466152992,0.0
20541,661732.2371915207,335410.4275020913,0.5068672926161457,0.05,0.07603009389242185,0.07603009389242185,False,0.12603009389242187,578334.061206631,2015-04-27,620000.0,328.04232804232805,98103,4,2.25,1890,4300,2.2751322751322753,0,0,3,7,1918,97,0,47.6649,-122.337,0.8739699061075782,0.067203127086079,0.0
20542,564371.8015248554,144610.02867039514,0.25623184623979905,0.05,0.038434776935969854,0.038434776935969854,False,0.08843477693596985,514461.70714805333,2015-04-27,420000.0,176.47058823529412,98074,4,1.75,2380,15324,6.438655462184874,0,0,3,8,1978,37,0,47.6262,-122.049,0.9115652230640301,-0.22490882654298416,0.0
20543,873534.9330790413,373242.3451019183,0.42727809841137254,0.05,0.06409171476170587,0.06409171476170587,False,0.11409171476170588,773871.8346598014,2015-04-27,1031000.0,488.6255924170616,98105,4,1.75,2110,6708,3.17914691943128,0,3,3,8,1941,74,0,47.67,-122.274,0.885908285238294,0.24939686259961058,0.0
20544,266801.9534063622,36471.361119167035,0.136698253717873,0.05,0.02050473805768095,0.02050473805768095,False,0.07050473805768095,247991.15156816904,2015-04-27,299000.0,190.20356234096693,98092,3,2.5,1572,4000,2.544529262086514,0,0,3,8,2013,2,0,47.2615,-122.198,0.929495261942319,0.17059815529040456,0.0
20545,607357.1497213233,335515.2963096455,0.5524184517521391,0.05,0.08286276776282087,0.08286276776282087,False,0.13286276776282085,526661.9977888103,2015-04-27,679990.0,204.81626506024097,98133,4,2.75,3320,8653,2.6063253012048193,0,0,3,8,2014,1,0,47.7521,-122.334,0.8671372322371791,0.22548567215869308,0.0
20546,380435.7803271053,164428.92245812708,0.4322120340961311,0.05,0.06483180511441966,0.06483180511441966,False,0.11483180511441966,336749.652942031,2015-04-27,383900.0,239.9375,98133,3,1.5,1600,8040,5.025,0,0,4,7,1965,50,0,47.7471,-122.337,0.8851681948855803,0.12281934633490232,0.0
